county_name,lhd_name,multi_county_name,fte_pct_change,pct_change_expenditures_infl,pct_population_change,state_code,nacchoid,lhd_area_type,fips_county,counties,fips_counties,fte2009,fte2017,population_2010,population_2018,expenditures_2010,expenditures_2018,expenditures_infl_2010,expenditures_infl_2018,expenditures_per_capita_2010,expenditures_per_capita_2018,expenditures_infl_per_capita_2010,expenditures_infl_per_capita_2018,pct_change_expenditures_capita_infl
Alamance,Alamance County Health Department,Alamance,-0.17117117117117117,NA,0.10260634813506163,NC,NC001,single county,37001,1,NA,111,92,151131,166638,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander,Alexander County Health Department,Alexander,-0.35555555555555557,-0.27803475207102385,0.029705898166568094,NC,NC002,single county,37003,1,NA,45,29,37198,38303,2763317.61,2376515.17,3362952.4816288333,2427934.8221725263,74.28672536157858,62.045144505652296,90.40680901201229,63.38758901841961,-0.29886266630650193
Anson,Anson County Health Department,Anson,-0.20833333333333334,NA,-0.06160011874721686,NC,NC003,single county,37007,1,NA,24,19,26948,25288,NA,1830782,NA,1870393.8547157105,NA,72.39726352420121,NA,73.96369245158614,NA
NA,Appalachian District Health Department,"Alleghany, Ashe, Watauga",-0.14130434782608695,NA,0.07350723342456572,NC,NC004,multi-county,NA,3,"c(""37005"", ""37009"", ""37189"")",92,79,89515,96095,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beaufort,Beaufort County Health Department,Beaufort,0.04878048780487805,NA,-0.005946523168408048,NC,NC005,single county,37013,1,NA,41,43,47759,47475,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bladen,Bladen County Health Department,Bladen,-0.13846153846153847,NA,-0.01773231031543052,NC,NC007,single county,37017,1,NA,65,56,35190,34566,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brunswick,Brunswick County Health Department,Brunswick,-0.3103448275862069,-0.23580560450546564,0.27619588386964655,NC,NC008,single county,37019,1,NA,87,60,107431,137103,7734922,7041307,9413385.9390508,7193656.777249675,71.99897608697675,51.35778939921081,87.62262232550007,52.46899613611427,-0.40119349611333577
Buncombe,Buncombe County Health Department,Buncombe,-0.5278969957081545,NA,0.09544809875880127,NC,NC009,single county,37021,1,NA,233,110,238318,261065,NA,NA,NA,NA,NA,NA,NA,NA,NA
Burke,Burke County Health Department,Burke,-0.4444444444444444,-0.2675352735358866,0.0053898275255191835,NC,NC010,single county,37023,1,NA,81,45,90912,91402,3551815,3099064,4322552.364343133,3166117.1351753995,39.06871480112636,33.9058663924203,47.546554518029886,34.63947326289796,-0.2714619678748226
Cabarrus,Public Health Authority of Cabarrus County,Cabarrus,-0.03755868544600939,0.1347398476460761,0.17492739212745279,NC,NC011,single county,37025,1,NA,213,205,178011,209150,17523630,23687208,21326225.686972506,24199718.086901017,98.44127610091512,113.25464021037533,119.80285312128187,115.7050828921875,-0.03420427913303539
Caldwell,Caldwell County Health Department,Caldwell,-0.3157894736842105,NA,0.0031555239735514095,NC,NC012,single county,37027,1,NA,114,78,83029,83291,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carteret,Carteret County Health Department,Carteret,-0.06153846153846154,-0.04867644407933512,0.06359355489024959,NC,NC013,single county,37031,1,NA,65,61,66469,70696,4036435,4574248,4912334.018738976,4673219.066576812,60.72657930764717,64.7030666515786,73.90413604445645,66.10301950006807,-0.10555723890332305
Catawba,Catawba County Health Department,Catawba,-0.3219178082191781,-0.4190891837252261,0.026723590614027133,NC,NC014,single county,37035,1,NA,146,99,154358,158483,11986881.9,8294862.33,14588013.367235316,8474334.75298798,77.65636960831314,52.33912993822681,94.50765990253382,53.47156952473124,-0.4342091468577604
Chatham,Chatham County Public Health Department,Chatham,-0.1,-0.09241699252351637,0.1694197307298638,NC,NC015,single county,37037,1,NA,80,72,63505,74264,5462292,5905474,6647599.382099737,6033248.239704894,86.01357373435162,79.52000969514165,104.67836205180281,81.24055046462477,-0.22390311739477947
Cherokee,Cherokee County Health Department,Cherokee,-0.21621621621621623,NA,0.06671767963853666,NC,NC016,single county,37039,1,NA,37,29,27444,29275,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clay,Clay County Health Department,Clay,0.03571428571428571,NA,0.10116180221025786,NC,NC017,single county,37043,1,NA,28,29,10587,11658,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cleveland,Cleveland County Health Department,Cleveland,0.055299539170506916,0.02380720413331017,0.010828116397153286,NC,NC018,single county,37045,1,NA,217,229,98078,99140,11072680,13504062,13475431.325565921,13796243.669918071,112.89667407573563,136.21204357474278,137.39504604055875,139.1592058696598,0.012840054135432627
Columbus,Columbus County Health Department,Columbus,-0.24242424242424243,NA,-0.02881338428173087,NC,NC019,single county,37047,1,NA,66,50,58098,56424,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craven,Craven County Health Department,Craven,0.006711409395973154,-0.09329514823618389,8.598618424230714e-4,NC,NC020,single county,37049,1,NA,149,150,103505,103594,9517457,10279698,11582727.776611142,10502115.47171284,91.951664170813,99.2306311176323,111.9050072615926,101.37764225450162,-0.09407411933303292
Cumberland,Cumberland County Health Department,Cumberland,0.0648854961832061,NA,0.03860927712088057,NC,NC021,single county,37051,1,NA,262,279,319431,331764,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson,Davidson County Health Department,Davidson,-0.19672131147540983,NA,0.03201782929554636,NC,NC024,single county,37057,1,NA,122,98,162878,168093,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davie,Davie County Health Department,Davie,0.037037037037037035,NA,0.04209505334626576,NC,NC025,single county,37059,1,NA,54,56,41240,42976,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duplin,Duplin County Health Department,Duplin,-0.21153846153846154,NA,0.021656268694983334,NC,NC026,single county,37061,1,NA,52,41,58505,59772,NA,NA,NA,NA,NA,NA,NA,NA,NA
Durham,Durham County Health Department,Durham,-0.05084745762711865,NA,0.15256654344492432,NC,NC027,single county,37063,1,NA,236,224,269974,311163,NA,NA,NA,NA,NA,NA,NA,NA,NA
Edgecombe,Edgecombe County Health Department,Edgecombe,-0.36134453781512604,NA,-0.06768991370773801,NC,NC028,single county,37065,1,NA,119,76,56552,52724,NA,NA,NA,NA,NA,NA,NA,NA,NA
Forsyth,Forsyth County Department of Public Health,Forsyth,-0.04838709677419355,-0.11648816539422464,0.07311432400832692,NC,NC029,single county,37067,1,NA,248,236,350670,376309,21184605,22295963,25781625.5718345,22778371.308090672,60.41179741637437,59.2490825358947,73.52104705801608,60.531029840080016,-0.17668433377568102
Franklin,Franklin County Health Department,Franklin,-0.29850746268656714,-0.12920836496872273,0.1219584618683911,NC,NC030,single county,37069,1,NA,67,47,60619,68012,4999647,5186174,6084561.2625463465,5298385.050260706,82.47656675299824,76.25380815150268,100.37383101909214,77.90367950156893,-0.2238646397112127
Gaston,Gaston County Health Department,Gaston,0.010638297872340425,-0.3131888854733905,0.07239696049222169,NC,NC031,single county,37071,1,NA,188,190,206086,221006,21823121,17854499,26558698.376997754,18240809.23268188,105.89327271139233,80.78739491235532,128.8719193783069,82.5353575589888,-0.3595551462479262
Dare,Dare County Health Department,Dare,-0.1792452830188679,-0.008272814950532762,0.09071344339622642,NC,NC032,single county,37055,1,NA,106,87,33920,36997,6453184,7623594,7853513.13532413,7788542.474444015,190.24716981132076,206.05978863151066,231.5304579989425,210.51821700256818,-0.09075367957191312
NA,Granville-Vance District Health Department,Granville & Vance,-0.06329113924050633,-0.006757213249178627,0.03412302940233703,NC,NC033,multi-county,NA,2,"c(""37077"", ""37181"")",79,74,102951,106464,5572060,6592721,6781186.837507527,6735364.911963966,54.12341793668833,61.92441576495341,65.868100722747,63.26424812109225,-0.039531314446349775
Greene,Greene County Health Department,Greene,0,-0.1931079399666634,-0.01582248853103642,NC,NC034,single county,37079,1,NA,26,26,21362,21024,1741202.26,1673625.01,2119039.9685126073,1709836.5254861144,81.50932777829792,79.6054513888889,99.19670295443345,81.32784082411122,-0.1801356456225202
Guilford,Guilford County Department of Public Health,Guilford,-0.1575492341356674,-0.2814896513075436,0.09406108852061605,NC,NC035,single county,37081,1,NA,457,385,488406,534346,36994870,31664164,45022689.18484404,32349268.105274376,75.74614152979284,59.25779176788074,92.18291582176312,60.539927510029784,-0.34326304423821297
Halifax,Halifax County Department of Health,Halifax,-0.2079207920792079,-0.18813946943949994,-0.05739518385109067,NC,NC036,single county,37083,1,NA,101,80,54691,51552,6306343,6098914,7674807.906664274,6230873.619054378,115.30860653489606,118.30605990068281,140.33036343574398,120.86579801083136,-0.13870530189159863
Harnett,Harnett County Health Department,Harnett,-0.19047619047619047,-0.2774826790089686,0.16126894434852368,NC,NC037,single county,37085,1,NA,84,68,114678,133172,6458474.04,5558680.01,7859951.104337007,5678950.815026073,56.31833516454769,41.7406062085123,68.53931097801677,42.643730026027036,-0.3778208532078103
Haywood,Haywood County Health Department,Haywood,-0.3157894736842105,NA,0.06441832102445966,NC,NC038,single county,37087,1,NA,76,52,59036,62839,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henderson,Henderson County Health Department,Henderson,0.05555555555555555,-0.03954664143163017,0.09478171257260633,NC,NC039,single county,37089,1,NA,90,95,106740,116857,5844857,6687190,7113180.287992902,6831877.897705107,54.757888326775344,57.2254122560052,66.64025002803918,58.46357426345967,-0.1226987557990724
Hertford,Hertford Health Department,Hertford,-0.43661971830985913,NA,-0.02334914264866837,NC,NC040,single county,37091,1,NA,71,40,24669,24093,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hoke,Hoke County Health Center,Hoke,-0.6176470588235294,NA,0.14994036462770488,NC,NC041,single county,37093,1,NA,68,26,46952,53992,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyde,Hyde County Health Department,Hyde,-0.06666666666666667,-0.44919715625008394,-0.10533562822719449,NC,NC042,single county,37095,1,NA,15,14,5810,5198,1589018.1800000002,1042601.9500000001,1933832.2212568005,1065160.2868034625,273.49710499139417,200.57752020007698,332.8454769805164,204.91733105107014,-0.384346956100998
Iredell,Iredell County Health Department,Iredell,-0.0782608695652174,-0.11709191762168528,0.1210070435344368,NC,NC043,single county,37097,1,NA,115,106,159437,178730,7844950,8250859,9547289.813983459,8429379.341574153,49.204074336571814,46.16381693056566,59.88126855111084,47.162643885045334,-0.212397381916011
Jackson,Jackson County Department of Public Health,Jackson,0,-0.08564356987579178,0.08810310148742272,NC,NC044,single county,37099,1,NA,57,57,40271,43819,4098089.44,4463653.24,4987367.359550434,4560231.414596533,101.76279307690398,101.86570300554554,123.8451332112546,104.06972807678252,-0.15967850025030264
Johnston,Johnston County Health Department,Johnston,0.2920353982300885,0.5722584461166296,0.18304338042847498,NC,NC045,single county,37101,1,NA,113,146,168878,199790,7462867,13977295,9082295.501209479,14279715.81190367,44.190877438150615,69.95993292957606,53.78021708694725,71.47362636720392,0.3289947538079193
Jones,Jones County Health Department,Jones,0.11764705882352941,-0.4062268515572516,0.00423520141830001,NC,NC046,single county,37103,1,NA,17,19,10153,10196,1273596,900836,1549964.0046055205,920327.0069875505,125.44036245444696,88.3519027069439,152.6606918748666,90.26353540482057,-0.4087309948863059
